timestamp,latitude,longitude,altitude,latitude_std,longitude_std,altitude_std,x,y,z,orientation,hdop,vdop,pdop,satellites
1.7125792767003013e+18,55.6551968333,12.5532238333,5.0,2.908,2.504,10.633,40.48548605643138,62.069751903067356,-0.00043017489410956955,29.518,0.94,1.15,1.49,6
1.7125792768531763e+18,55.6551968333,12.5532238333,4.9,2.908,2.504,10.633,40.48548605643138,62.069751903067356,-0.00043017489410956955,29.518,0.94,1.15,1.49,6
1.7125792769003177e+18,55.6551976667,12.5532251667,4.9,2.908,2.504,10.633,40.569418886377626,62.162539725783624,-0.00043161076081688066,29.518,0.94,1.15,1.49,6
1.7125792770096824e+18,55.6551976667,12.5532251667,-5.4307,2.908,2.504,10.633,40.569418886377626,62.162539725783624,-0.00043161076081688066,29.518,1.0,1.15,1.49,6
1.7125792770522524e+18,55.6551976667,12.5532251667,4.8,2.703,2.015,7.699,40.569418886377626,62.162539725783624,-0.00043161076081688066,6.606,0.94,1.1,1.5,5
1.7125792771002719e+18,55.6551985,12.5532273333,4.8,2.703,2.015,7.699,40.70579925213342,62.255316905681696,-0.0004333813635959416,6.606,0.94,1.15,1.49,6
1.7125792772519227e+18,55.6551985,12.5532273333,4.8,2.703,2.015,7.699,40.70579925213342,62.255316905681696,-0.0004333813635959416,6.606,0.94,1.15,1.49,6
1.7125792772994058e+18,55.6551998333,12.5532298333,4.8,2.703,2.015,7.699,40.863165660157875,62.40376205883313,-0.00043583670150582066,6.606,0.94,1.15,1.49,6
1.7125792774526497e+18,55.6551998333,12.5532298333,4.8,2.703,2.015,7.699,40.863165660157875,62.40376205883313,-0.00043583670150582066,6.606,0.94,1.15,1.49,6
1.7125792774997489e+18,55.6552011667,12.5532311667,4.8,2.703,2.015,7.699,40.94709795390804,62.552217662768726,-0.0004378272117158133,6.606,0.94,1.15,1.49,6
1.7125792776527928e+18,55.6552011667,12.5532311667,4.8,2.703,2.015,7.699,40.94709795390804,62.552217662768726,-0.0004378272117158133,6.606,0.86,1.15,1.49,6
1.712579277699743e+18,55.6552025,12.5532315,4.8,2.703,2.015,7.699,40.968076834931665,62.70066154319986,-0.0004394196493429092,6.606,0.86,1.15,1.43,6
1.712579277854583e+18,55.6552025,12.5532315,5.0,2.703,2.015,7.699,40.968076834931665,62.70066154319986,-0.0004394196493429092,6.606,0.86,1.15,1.43,6
1.712579277901886e+18,55.6552046667,12.5532296667,5.0,2.703,2.015,7.699,40.852673637754805,62.94189119090661,-0.0004410569771486905,6.606,0.86,1.15,1.43,6
1.712579278008473e+18,55.6552046667,12.5532296667,-6.1187,2.703,2.015,7.699,40.852673637754805,62.94189119090661,-0.0004410569771486905,6.606,0.9,1.15,1.43,6
1.7125792780544197e+18,55.6552046667,12.5532296667,5.1,2.629,2.078,7.396,40.852673637754805,62.94189119090661,-0.0004410569771486905,5.276,0.86,1.3,1.6,4
1.71257927810187e+18,55.6552061667,12.5532278333,5.1,2.629,2.078,7.396,40.7372648510687,63.108893433589216,-0.0004419708511953502,5.276,0.86,1.15,1.43,6
1.7125792782549084e+18,55.6552061667,12.5532278333,4.9,2.629,2.078,7.396,40.7372648510687,63.108893433589216,-0.0004419708511953502,5.276,0.86,1.15,1.43,6
1.7125792783001462e+18,55.6552071667,12.5532281667,4.9,2.629,2.078,7.396,40.758250377453116,63.22022917592386,-0.0004432064476702635,5.276,0.86,1.15,1.43,6
1.712579278450553e+18,55.6552071667,12.5532281667,4.9,2.629,2.078,7.396,40.758250377453116,63.22022917592386,-0.0004432064476702635,5.276,0.94,1.15,1.43,6
1.712579278495915e+18,55.6552086667,12.5532283333,4.9,2.629,2.078,7.396,40.76873580647832,63.38723259371611,-0.00044493005903945004,5.276,0.94,1.15,1.49,6
1.712579278652635e+18,55.6552086667,12.5532283333,4.8,2.629,2.078,7.396,40.76873580647832,63.38723259371611,-0.00044493005903945004,5.276,0.94,1.15,1.49,6
1.7125792786997693e+18,55.6552101667,12.5532303333,4.8,2.629,2.078,7.396,40.89462844776039,63.554237089527696,-0.0004473959365540736,5.276,0.94,1.15,1.49,6
1.7125792788526177e+18,55.6552101667,12.5532303333,4.8,2.629,2.078,7.396,40.89462844776039,63.554237089527696,-0.0004473959365540736,5.276,0.79,1.15,1.49,6
1.7125792788996406e+18,55.6552123333,12.5532315,4.8,2.629,2.078,7.396,40.968066567036935,63.7954573741941,-0.00045027407471565084,5.276,0.79,1.11,1.37,6
