timestamp,x,y,z,ori_x,ori_y,ori_z,ori_w
1.7125778070639132e+18,-121.39763641357422,-1.4979243278503418,-0.1321689337491989,-0.2043282198818808,-0.9787525352463139,0.01237371686719757,0.011846705858812243
1.7125778076651215e+18,-120.47431945800781,-1.8946545124053955,-0.11306354403495789,-0.19271166777543508,-0.9810703231944191,0.015885462695468023,0.010530248114793967
1.7125778084644787e+18,-119.22721862792969,-2.3844714164733887,-0.1194869875907898,-0.18008707494022347,-0.9835183590784963,0.013008002049495216,0.009543305386315488
1.7125778092647841e+18,-117.97868347167969,-2.8428828716278076,-0.10720636695623398,-0.1685707923962913,-0.9855224719732025,0.014521577540941792,0.010884345292086227
1.7125778103646252e+18,-116.25569915771484,-3.420356273651123,-0.14480778574943542,-0.15397057779605855,-0.9878936154611018,0.01504175067599175,0.011533058611746277
1.7125778111639841e+18,-115.12849426269531,-3.7574586868286133,-0.12443757057189941,-0.1457997528172724,-0.9892213262109715,0.01049641092896893,-0.00856885088207777
1.7125778121639882e+18,-114.0940170288086,-4.060425281524658,-0.15761682391166687,-0.1347058525860586,-0.9908221317239594,0.010862248101210588,-0.0028014516307569206
1.7125778136641203e+18,-113.04731750488281,-4.340998649597168,-0.1390233039855957,-0.12288369193344736,-0.9923533829797895,0.011099305913178622,-0.0033416992112708464
1.712577815863476e+18,-112.01893615722656,-4.592418193817139,-0.1576351672410965,-0.11664956669243903,-0.9930739311895573,0.010277036934809209,0.009561814368880239
1.7125778198638807e+18,-113.12421417236328,-4.453174114227295,-0.09455709904432297,-0.09699249957860687,-0.994887325814761,0.009272066574887407,0.026564877942088866
1.7125778216634831e+18,-114.11578369140625,-4.295511245727539,-0.088862843811512,-0.12993440310063364,-0.9911200275964588,0.016161536935669768,0.023172106333992377
1.7125778236645955e+18,-112.94145965576172,-4.743732929229736,-0.07092688977718353,-0.1491733612704583,-0.9885463732348179,0.017732208020459012,0.014454931694080438
1.7125778244639066e+18,-111.87714385986328,-5.0489888191223145,-0.08312046527862549,-0.14176061236965173,-0.9897659489180485,0.007992474682320009,0.01426238028482024
1.7125778253640878e+18,-110.52161407470703,-5.448467254638672,-0.02782716415822506,-0.16400259212124033,-0.9863992154443119,0.0020994717310786,0.010739169744926036
1.7125778262637706e+18,-109.14073181152344,-5.998876094818115,-0.06100903078913689,-0.20856654477898903,-0.9779411702652295,0.005113002725778949,0.010243100231529198
1.7125778269642962e+18,-108.11556243896484,-6.511490345001221,-0.04339006543159485,-0.227017224427907,-0.9737667689488514,0.009841146056166034,0.01202544586552792
1.712577827664361e+18,-107.09606170654297,-7.029544830322266,-0.03863376006484032,-0.21430600086179954,-0.9766071322161501,0.015436896277533918,0.008552749995536143
1.7125778284642982e+18,-105.8848876953125,-7.556605339050293,-0.05120689049363136,-0.20380218502723654,-0.9789393391802681,0.009168490767100638,0.007640573308184249
1.7125778291636288e+18,-104.81755828857422,-8.016128540039062,-0.03716645762324333,-0.19818725592433672,-0.9800589885369158,0.013592863884761875,0.004628674603967626
1.7125778298636365e+18,-103.89454650878906,-8.40871810913086,-0.035647325217723846,-0.2073420238334865,-0.9781752673647329,0.010987765650973612,-0.007854964962764166
1.7125778308633956e+18,-102.91244506835938,-8.87181282043457,-0.029726523905992508,-0.21016168585965406,-0.9775785969579565,0.012809345851351435,-0.002841342147974085
1.7125778324637637e+18,-101.96707153320312,-9.338186264038086,-0.02746303752064705,-0.22612480949222347,-0.9739939385688338,0.013712170094024456,-0.003918488814457806
1.712577836363377e+18,-101.09918212890625,-9.858945846557617,-0.017510220408439636,-0.24072426612155068,-0.9705209626489928,0.010369328537585747,0.005776312387045833
1.7125778411628795e+18,-100.52772521972656,-10.435879707336426,-0.0005297268508002162,-0.13929051139881077,-0.9901945681697087,0.008197493912782999,0.00675808367894896
1.7125778439629297e+18,-99.53055572509766,-10.747838020324707,0.013348390348255634,-0.06406759405851631,-0.9977037248214561,0.010113185052083628,0.019502419261411674
1.712577844762752e+18,-98.48857879638672,-10.915245056152344,0.024395151063799858,-0.06913267570532662,-0.9974305682771492,0.010454641486332374,0.015608814418066748
1.712577845462865e+18,-97.45865631103516,-11.073627471923828,0.00351826217956841,-0.0673892939988335,-0.9975470727979056,0.011969634517360748,0.01467134813811917
1.712577846263286e+18,-96.1987533569336,-11.265410423278809,-0.014440593309700489,-0.06242836284905806,-0.9977940099645062,0.017745055285725772,0.01396159746747538
1.7125778470632407e+18,-94.91809844970703,-11.418633460998535,-0.0229953620582819,-0.0528657098394449,-0.9984647260475608,0.010190324920103709,0.013021706491995425
1.712577848063685e+18,-93.30091094970703,-11.565415382385254,-0.03138144686818123,-0.028429386386923168,-0.9993631737920247,0.017073227815586237,0.013172765463331473
1.712577848763554e+18,-92.16484832763672,-11.620970726013184,-0.01102643832564354,-0.010241605408797117,-0.999692083390893,0.019211827266276023,0.011906032811862977
1.7125778494634296e+18,-90.99565887451172,-11.618748664855957,-0.023922163993120193,-0.004199665111212856,0.9998689164453641,-0.011666434191531018,-0.010411870753211133
1.7125778502635973e+18,-89.67493438720703,-11.592296600341797,-0.026290830224752426,-0.025425378885502576,0.9994458481256686,-0.018485067472108624,-0.010947559245918875
1.712577850963614e+18,-88.51565551757812,-11.503340721130371,-0.03106660209596157,-0.04739577015657141,0.9986909175756258,-0.015816832708881692,-0.01095079569160268
1.7125778516634307e+18,-87.3684310913086,-11.369828224182129,-0.05452634394168854,-0.06903938600177277,0.9974112649135327,-0.017163463102588688,-0.010476036388415686
1.7125778524636196e+18,-86.05741882324219,-11.156421661376953,-0.062497615814208984,-0.09391960037026403,0.9953806606090255,-0.01650174220113792,-0.011141887459366189
1.712577853163039e+18,-84.96305084228516,-10.917634010314941,-0.06881080567836761,-0.13175588078723866,0.9910408542605832,-0.02118379016878332,-0.005446108566450892
1.7125778538631114e+18,-83.95722961425781,-10.597766876220703,-0.06940551847219467,-0.1808424364877807,0.9833461222991895,-0.01803558544231651,-0.0010651676222408614
1.7125778546626373e+18,-82.89701080322266,-10.119352340698242,-0.07109889388084412,-0.24528690394079272,0.969272643648432,-0.018427391475560738,0.002303969037696459
1.7125778554626035e+18,-81.96923828125,-9.540258407592773,-0.06066295504570007,-0.32107797699536184,0.9468694963747949,-0.01805657879546865,0.004587971851637896
1.7125778562628588e+18,-81.24354553222656,-8.896050453186035,-0.051346950232982635,-0.42556832424565766,0.9047106967299434,-0.019413967685349767,0.00364067025085633
1.7125778569628987e+18,-80.81040954589844,-8.283411979675293,-0.05054046958684921,-0.5299099285861072,0.8478764667786861,-0.017341300249998484,-0.0004939376455091226
1.7125778575628406e+18,-80.59284210205078,-7.75560998916626,-0.0645822137594223,-0.6309804102155899,0.7756556871019509,-0.014789296496405771,-0.0018038014601242268
1.7125778581630497e+18,-80.49800872802734,-7.243983268737793,-0.05063280090689659,-0.7281812899441642,0.6851424193739881,-0.016699018788677935,0.007281271942902344
1.7125778587628321e+18,-80.55352020263672,-6.751278877258301,-0.03160278871655464,-0.819381545774119,0.5731134346148905,-0.011655350250727661,0.004361916926281381
1.7125778591631306e+18,-80.6581802368164,-6.427285194396973,-0.01607121154665947,-0.8748647384254519,0.4842224013728843,-0.008201907581673558,0.008548928615033837
1.7125778597624827e+18,-80.81881713867188,-6.148560523986816,-0.0022583729587495327,0.9352802664767914,-0.3539064134155567,-8.1605740212239e-05,0.0010329680258246352
1.712577860162536e+18,-80.85643005371094,-6.052018642425537,-0.008330930955708027,0.9665137907040793,-0.25648081788473936,-0.0023880798629764563,0.00793596311573887
1.7125778606624438e+18,-80.76953887939453,-5.9712419509887695,-0.030932597815990448,0.9915080619661584,-0.13001300531864143,0.0009821196962930636,0.0027234068791741326
1.7125778610628928e+18,-80.62185668945312,-5.934577465057373,-0.03361286222934723,0.9994373341641996,-0.029186297793415132,-0.003934516581046661,0.016052871367628653
1.7125778616627162e+18,-80.26512145996094,-5.769265174865723,-0.03322787210345268,0.9964133899713615,0.08423172931686317,-0.002576609369139942,0.007663755360720457
1.7125778630619238e+18,-79.25997924804688,-5.312289237976074,-0.018313229084014893,0.9845986104101719,0.17431927521643906,0.01301650769295584,0.0029895139827473063
1.712577865061833e+18,-78.31060791015625,-4.913602828979492,-0.0554162822663784,0.9888035071195103,0.14917273455782037,0.0037681068079514894,0.000959658159187701
1.7125778683617446e+18,-77.36583709716797,-4.5814642906188965,-0.01679019071161747,0.9961997771783965,0.08667132628104185,0.007929183872273,0.003348610684757742
1.71257787446177e+18,-77.07633209228516,-4.4265360832214355,-0.00013449156540445983,0.9818749185184424,0.18943988795182365,0.0011775862672460489,0.005725952129183141
1.7125778763621166e+18,-77.48475646972656,-4.609264373779297,-0.028141800314188004,0.9571575238530471,0.2895610322290262,-0.00036808509148043356,0.0019358872202517878
1.7125778814620751e+18,-78.30140686035156,-5.093873500823975,0.016794346272945404,-0.9154064920716073,-0.4024764933426024,0.004296121522967626,0.0050169631906540795
1.7125778824617062e+18,-78.39888000488281,-5.145493030548096,0.02091573178768158,-0.8643715525400527,-0.5028518470171087,-0.0008014482908892694,0.0010939797155883634
1.712577884061572e+18,-78.50819396972656,-5.235819339752197,0.008326168172061443,-0.8088509826310321,-0.5880069004400569,0.0024146938638061354,0.0014636205911966174
1.7125778870611026e+18,-78.67208099365234,-5.386159420013428,0.022173309698700905,-0.7452151600751671,-0.6668210798091385,0.0009098053086730871,0.0017846485978565063
1.7125778889624458e+18,-78.82188415527344,-5.521782398223877,0.02541501447558403,-0.649104260145733,-0.7605550644094173,0.00870960481382463,0.011991507237805
1.712577889562295e+18,-78.85227966308594,-5.577824115753174,0.029689516872167587,-0.5409418424241447,-0.840974553504787,0.007669661408256876,-0.009214106906184084
1.712577890263649e+18,-78.97676086425781,-5.53232479095459,0.0038857790641486645,-0.4341734677182535,-0.900800916724339,0.006084697990082432,0.0037529732834879932
1.7125778915614636e+18,-79.18292999267578,-5.474728584289551,0.024562999606132507,-0.3368496310506855,-0.9415144338818103,0.0077897356007683265,0.004713477750167092
1.712577899061109e+18,-80.188232421875,-5.225804805755615,-0.002075773663818836,-0.32778708761510383,-0.9446396165801175,0.007970718599992392,0.012169125900271017
1.7125778998612872e+18,-80.08045196533203,-5.3897552490234375,-0.005893701687455177,-0.2188168369597715,-0.9755645020535925,0.016911235199334136,0.010349121696047504
1.7125779004607516e+18,-79.83927917480469,-5.5283403396606445,-0.011484366841614246,-0.11390788219388064,-0.9932952655684956,0.015549535439674769,0.012154082479850399
1.7125779014608645e+18,-79.31964111328125,-5.624057292938232,-0.006547956727445126,-0.006641601936323901,-0.9999397655140556,0.007319865220612364,0.004772215477836354
1.7125779035601142e+18,-78.24408721923828,-5.615072727203369,0.06132913753390312,-0.07245295626712159,-0.9973234791683653,0.004742679405331516,0.008599652302274823
1.7125779050608376e+18,-77.03308868408203,-5.955079078674316,0.022977864369750023,-0.1300807262081607,-0.9913069001368401,0.015526751190943605,0.012188289777530855
1.712577906060074e+18,-76.05493927001953,-6.177556037902832,0.04465487226843834,-0.038114289656202574,-0.9990621948513456,0.017561592563922774,0.010659371906156652
1.7125779070602092e+18,-74.9953384399414,-6.185908317565918,0.04545007273554802,-0.07310213073790651,0.9971712577317126,-0.016511889929188985,-0.005737484317965222
1.7125779078608028e+18,-74.06769561767578,-5.973171234130859,0.06788163632154465,-0.1825425196222933,0.9829964543070671,-0.019507565413020327,-0.00395654411521063
1.7125779087598236e+18,-73.10469818115234,-5.491050720214844,0.08512534201145172,-0.254873101176219,0.9668786811702422,-0.013608090734267353,0.0003715667879316616
1.7125779099595402e+18,-72.17033386230469,-4.8785834312438965,0.07106351107358932,-0.2786709360892801,0.9602929559184712,-0.011988540283264548,-0.006018562483354939
1.7125779110603604e+18,-71.18834686279297,-4.303084850311279,0.0463310070335865,-0.18017113121321288,0.9835383492114044,-0.006624160610737669,-0.012116088645251823
1.712577911960629e+18,-70.13993835449219,-3.992539882659912,0.06467253714799881,-0.0888903193397546,0.9960378659161658,-0.0021249560583922475,-0.0016016711885997608
1.7125779127605504e+18,-69.0727767944336,-3.880295991897583,0.04028172791004181,-0.03119914670887298,0.9994357910944128,-0.006795127004691364,-0.010418203929358756
1.7125779134604209e+18,-68.03334045410156,-3.8519792556762695,0.047468677163124084,-0.027445849640319847,0.9994521319971396,-0.015135042937801544,-0.010634456223236112
1.7125779145611085e+18,-66.40587615966797,-3.716235399246216,0.052870240062475204,-0.06597518431775164,0.9976030544021027,-0.01708798851153563,-0.011975873682683979
1.7125779155597763e+18,-64.83747863769531,-3.486748218536377,0.03894089162349701,-0.07415741365902315,0.9971333805309661,-0.012155032862301402,-0.00882919058624924
1.712577916261111e+18,-63.69529342651367,-3.320690393447876,0.05321855843067169,-0.08519657291052779,0.9962261938514796,-0.01388802009726236,-0.00905745804701705
1.7125779170612902e+18,-62.41326141357422,-3.071732759475708,0.029640812426805496,-0.10750164013286423,0.9940605272572502,-0.013960035553129432,-0.009601193943307992
1.7125779178609848e+18,-61.13639831542969,-2.7595603466033936,0.052366528660058975,-0.13256275314321483,0.9910260959402364,-0.014935536776334815,-0.008445317385821537
1.712577918660265e+18,-59.875823974609375,-2.379448413848877,0.026702234521508217,-0.14808037339737037,0.9888562684474567,-0.011546715083542948,-0.010107261619546096
1.712577919460233e+18,-58.62276840209961,-1.972372055053711,0.016292396932840347,-0.15423339864785052,0.9879265607557413,-0.010211210744298933,-0.010435538797862349
1.7125779201600704e+18,-57.53807830810547,-1.6268298625946045,0.027799712494015694,-0.1565259084182222,0.987556582462305,-0.012613361957285341,-0.008517014110424328
1.7125779208602486e+18,-56.443359375,-1.2626664638519287,0.03632134199142456,-0.1570375768823948,0.9875141108186282,-0.008770237764704168,-0.008841001671232257
1.7125779215596534e+18,-55.341148376464844,-0.9094093441963196,0.03425338864326477,-0.15673154030583036,0.9875364797377073,-0.010234598872000785,-0.010108335498381523
1.7125779222600863e+18,-54.22983932495117,-0.5389208793640137,0.02038608491420746,-0.14831631865771827,0.9888550547381968,-0.007883241147718448,-0.01028614833388756
1.7125779230604477e+18,-52.964420318603516,-0.1733885109424591,0.008176515810191631,-0.13256986743600283,0.9910954626870656,-0.00685419695495037,-0.010393944064438353
1.7125779240605985e+18,-51.33789825439453,0.23201343417167664,-0.016822027042508125,-0.10793457353831055,0.9940903953050172,-0.006296712560121201,-0.009734742336255773
1.7125779250606377e+18,-49.7204475402832,0.5249297618865967,-0.020597737282514572,-0.07468873418424517,0.9971502395657508,-0.006559403545621094,-0.00836462462078659
1.712577925859682e+18,-48.4107551574707,0.6981163620948792,0.0035328345838934183,-0.0679613093053056,0.9976022784829727,-0.010888462066889652,-0.007238494104991932
1.7125779264606072e+18,-47.41763687133789,0.8349482417106628,-0.022272538393735886,-0.0694133972768681,0.9974862793741942,-0.011143146485927806,-0.008873163196057382
1.712577927260086e+18,-46.0977783203125,1.013169765472412,-0.0379059761762619,-0.06927625376766305,0.9975006306361888,-0.010253075506168243,-0.009389727737748097
1.712577927959965e+18,-44.95843505859375,1.1720093488693237,-0.038522955030202866,-0.06925624923329182,0.9975143445064187,-0.009680308378950179,-0.008660027468446824
1.712577928660279e+18,-43.80535888671875,1.3277618885040283,-0.016839610412716866,-0.06854457920941512,0.9975823072830283,-0.008371032824452576,-0.007817075305115977
1.7125779294597256e+18,-42.50554656982422,1.5051732063293457,-0.04188058525323868,-0.06785982553532632,0.9976180415523299,-0.00903018706255465,-0.008470122149295729
1.7125779304598764e+18,-40.86909103393555,1.7186172008514404,-0.04385054484009743,-0.0657503717262092,0.997763955473095,-0.009299923081992118,-0.0075821637556990375
1.7125779312603932e+18,-39.554168701171875,1.8915274143218994,-0.04132486507296562,-0.06562504236588064,0.9977656259884398,-0.009947949670527678,-0.00762546442690862
1.7125779319601172e+18,-38.40272903442383,2.036745309829712,-0.03427556902170181,-0.06479094723281865,0.9978100897234845,-0.009615393182170688,-0.009203380717866375
1.7125779327600195e+18,-37.09020233154297,2.2051444053649902,-0.04947483912110329,-0.06383167166351507,0.9978772073985727,-0.008670685515627366,-0.009561164142308464
1.7125779334595412e+18,-35.93556594848633,2.3498880863189697,-0.049002379179000854,-0.0611539288038207,0.9980463724010998,-0.009147214058353175,-0.00894225943669404
1.7125779341596495e+18,-34.78719711303711,2.4838144779205322,-0.0613439716398716,-0.0597542047951979,0.9981402619289396,-0.009235352396135009,-0.007756338816764793
1.7125779351593897e+18,-33.15304183959961,2.681121349334717,-0.07868139445781708,-0.058244224328628566,0.9982342513468945,-0.0088074145649039,-0.007643246623230846
1.712577936059718e+18,-31.671829223632812,2.8441295623779297,-0.09104075282812119,-0.05721040577484971,0.9982818220144564,-0.009838804271979255,-0.007973157283774172
1.7125779367598684e+18,-30.527936935424805,2.972519874572754,-0.08105354011058807,-0.05565382157084844,0.9983665915652781,-0.008996038212670403,-0.00926673013343638
1.712577937459913e+18,-29.378355026245117,3.09307599067688,-0.0920974463224411,-0.054400760430614516,0.9984340745879886,-0.009507935182945307,-0.008919368517686495
1.7125779380597832e+18,-28.378480911254883,3.1989858150482178,-0.0780697837471962,-0.053875655804035305,0.9984733735101967,-0.008678376553022574,-0.00854528427006507
1.7125779388594936e+18,-27.063751220703125,3.3359293937683105,-0.08735334128141403,-0.05357246899498895,0.998485503617682,-0.009538655988541223,-0.008105780225064335
1.7125779397595753e+18,-25.588483810424805,3.489694118499756,-0.09321513772010803,-0.05349563653658344,0.9984832857148366,-0.00884945626116239,-0.009541076644244119
1.7125779405595528e+18,-24.274272918701172,3.6218223571777344,-0.09263911098241806,-0.05258479719889866,0.998523823486305,-0.009470450954050063,-0.00976338018148412
1.712577941359629e+18,-22.952739715576172,3.7582874298095703,-0.08627312630414963,-0.047398737809073735,0.9988002701244761,-0.006765440832196438,-0.010276617328974629
1.7125779419602025e+18,-21.953712463378906,3.845421552658081,-0.10859102010726929,-0.05190812507957085,0.9985357276918088,-0.012751937184302113,-0.008326774391160037
1.7125779426607713e+18,-20.794729232788086,3.971951484680176,-0.10849384218454361,-0.07110532389107932,0.9973341632285684,-0.01446995067370761,-0.00769547263112968
1.71257794346009e+18,-19.501237869262695,4.188296794891357,-0.11137952655553818,-0.1067319829173792,0.9941198189968652,-0.01678285470806985,-0.007239135860867593
1.7125779442603907e+18,-18.23834228515625,4.521589279174805,-0.1190173402428627,-0.14163711438673496,0.9897519929626659,-0.014868234583351096,-0.010433400931824073
1.7125779448602163e+18,-17.286441802978516,4.842817783355713,-0.05056226626038551,-0.15055782240953097,0.9885462671103299,-0.0074274929525523755,-0.007311104018704714
1.7125779457591667e+18,-16.04667091369629,5.245595932006836,-0.05817536637187004,-0.15844417685620787,0.9873062350826703,-0.0033381175729591804,0.010521309724105176
1.712577947059421e+18,-14.828392028808594,5.663303852081299,-0.047181032598018646,-0.17239974045521184,0.9849875567987778,-0.006949584147152471,-0.005435597734514913
1.7125779486591421e+18,-13.890995979309082,6.0186967849731445,-0.03375991806387901,-0.18389347974273373,0.9829117643289086,-0.005474431012294033,-0.006138587543766239
1.7125779509589512e+18,-12.957643508911133,6.41168737411499,-0.0473906472325325,-0.19210369742688027,0.981337184660329,-0.007138788835944074,-0.004747328913904282
1.7125779537591168e+18,-11.959357261657715,6.851022243499756,-0.04379662126302719,-0.1224549509425363,0.9924398384403972,-0.0052874342619350975,-0.006324168323596939
1.7125779547586964e+18,-11.160432815551758,6.993283271789551,-0.025350458920001984,0.011168073221452982,-0.9999001720088766,-0.00014563385196644812,0.008654417826778992
1.7125779559589804e+18,-10.030014991760254,6.886653423309326,-0.03340543061494827,-0.10451260093052665,-0.9945161243865297,0.0020090334365145098,0.003279994906069612
1.7125779569588567e+18,-9.04272174835205,6.584124565124512,-0.016652898862957954,-0.18700592901134555,-0.9823512558785041,0.0011206230686155584,0.003679238028063032
1.7125779582584164e+18,-8.028532028198242,6.073450088500977,-0.018701257184147835,-0.2324957936058621,-0.9725852652620981,0.004778622578353762,-0.0008789293990589136
1.7125779600580662e+18,-7.149623870849609,5.54877233505249,-0.02037154510617256,-0.24458759017614973,-0.969605351402834,0.006423240234547397,0.001056052886768092
1.7125779628582769e+18,-6.29877233505249,5.006000995635986,-0.002859222935512662,-0.26103292859587784,-0.9652904153890853,0.006350842727323971,0.005990905046759141
1.712577968458092e+18,-5.529296875,4.34428596496582,-0.0002150123327737674,-0.31178931906190427,-0.9501497452219027,0.0011428636318275732,0.0012554028782406062
1.712577969859126e+18,-5.833731174468994,4.385100841522217,0.010918809100985527,-0.20807819684872472,-0.9780635137705224,0.0013397140418247011,0.009666032967484904
1.7125779704598362e+18,-6.0121378898620605,4.375404357910156,0.010455375537276268,-0.05968421366711436,-0.998114540229267,-0.0005226436877657302,0.014313841742622693
1.712577970860445e+18,-6.0442914962768555,4.30642557144165,-0.0003227753331884742,-0.06433884838748546,0.9978331501948184,-0.0056553361218765795,-0.012551260247711186
1.7125779712612332e+18,-6.038167953491211,4.227930545806885,0.0068779271095991135,-0.19551027125938927,0.9805478059009682,-0.016828884254170735,-0.004303815706638728
1.712577971659869e+18,-6.011226177215576,4.176607608795166,0.014852592721581459,-0.3150784786069388,0.9489335382841333,-0.01071723505337404,-0.011654746290791482
1.7125779720602002e+18,-5.931483745574951,4.130649566650391,0.013750040903687477,-0.4288618701769787,0.9031046682994928,-0.021381787848972426,-0.004719486449693533
1.7125779726594998e+18,-5.7998199462890625,4.156404495239258,0.009431500919163227,-0.5756645989287374,0.8174977898686939,-0.017237469068077098,-0.0032407962206458833
1.7125779730603653e+18,-5.703744411468506,4.202152252197266,0.010061090812087059,-0.6618088597692862,0.7494010895267558,-0.020172418829532322,0.0003371432257692434
1.712577973559983e+18,-5.61199951171875,4.300340175628662,0.012904064729809761,-0.7577779669271946,0.6521659387318026,-0.021101746990615025,0.002618677471211925
1.712577973959868e+18,-5.584071636199951,4.408764839172363,0.012952432036399841,-0.8283894117378866,0.5599615359400606,-0.01462814629896882,0.00027950681959125045
1.7125779743599375e+18,-5.562582492828369,4.547457695007324,0.008004549890756607,-0.8931833796911879,0.4495049009682314,-0.012605193943014445,0.0031469564068471673
1.7125779747597202e+18,-5.590555667877197,4.673295021057129,0.003276955569162965,-0.9411267476265851,0.3378749898302671,-0.010200595676485706,0.004109014096823998
1.7125779751592963e+18,-5.637217998504639,4.796822547912598,0.011604302562773228,-0.9754440464677188,0.21988047555555487,-0.009948834191102414,0.00790628726925249
1.7125779756598438e+18,-5.748025894165039,4.928016662597656,0.018796490505337715,-0.9976553189607783,0.06718177662103768,-0.007869409569108924,0.010418533118548302
1.7125779760596887e+18,-5.868296146392822,4.998095989227295,0.008812953718006611,-0.9981417866634561,-0.05944188752000321,-0.0073807153157318265,0.011187527241130334
1.7125779763601859e+18,-5.98560094833374,5.035355567932129,0.012440181337296963,-0.9870667726175805,-0.1591080325738751,-0.007103053281923044,0.01825834052860816
1.7125779767597432e+18,-6.154002666473389,5.024892330169678,0.013605035841464996,-0.9566430953780177,-0.29088216005807854,-0.006022959833093979,0.013611795633208976
1.7125779771592187e+18,-6.336471080780029,4.971033096313477,0.01235427986830473,-0.9073332759351925,-0.42020263380360295,-0.003344238420923778,0.01284091097278691
1.7125779776595139e+18,-6.538471698760986,4.8462815284729,0.01190638355910778,-0.8228590443018989,-0.5678620965971147,0.009985913046416618,0.01832795677439465
1.7125779780596224e+18,-6.635018825531006,4.697311878204346,0.017673587426543236,-0.7391404825568623,-0.673378272173293,-2.2797929317392752e-05,0.015265945459538716
1.7125779783601587e+18,-6.673746585845947,4.56169319152832,0.015480538830161095,-0.6673900752449858,-0.7446500397077235,0.0009572460578371736,0.00926765923859032
1.7125779788599442e+18,-6.715604782104492,4.313091278076172,0.0015905742766335607,-0.533394057525674,-0.8456181278839572,0.014174315741118814,0.014827338385571369
1.712577979259891e+18,-6.673553466796875,4.117501258850098,0.014810854569077492,-0.4120277994405045,-0.9109774050904137,0.013906165195636583,0.01264430593204121
1.712577979659635e+18,-6.581643104553223,3.9366037845611572,0.015721630305051804,-0.2887473893898471,-0.9572536063958093,0.014162961537879557,0.009480964256965874
1.7125779801587656e+18,-6.399888038635254,3.762744665145874,0.00887077022343874,-0.1436841272588304,-0.9894733634968836,0.016019611169638237,0.006380169433937474
1.7125779806579348e+18,-6.21837854385376,3.6827585697174072,0.00971588771790266,-0.037645048630963525,-0.9992765192286951,0.004771220739778123,0.0025541895794400585
1.7125779815583619e+18,-5.943666934967041,3.587772846221924,0.011706335470080376,-0.07192377368451977,0.9973656025217148,-0.0074059471504607476,-0.005829033563058494
1.7125779834581048e+18,-5.521589279174805,3.5270941257476807,0.003930683713406324,-0.17902251463184127,0.9838074327345024,-0.0061053468285049844,-0.006049734815944818
1.7125779921581693e+18,-4.1088714599609375,3.785778045654297,0.011030938476324081,0.19170884508150415,-0.981380000491731,0.0004918393917693179,0.011864714340370265
1.712577993257637e+18,-3.1302826404571533,4.097017288208008,0.0026227449998259544,-0.15462893040184827,0.9879607617252687,-0.00343738561402281,0.003407573058309756
1.71257799485762e+18,-2.149724245071411,4.376725196838379,-0.00254206289537251,-0.1593317020956021,0.9871986336025419,-0.0072286016425546435,-0.0001176387943329076
1.7125779973575834e+18,-1.141451358795166,4.682884216308594,0.00728725316002965,-0.15765700039620542,0.9874719442860325,-0.004406488598920729,-0.004900237980062431
1.7125780010571013e+18,-0.13293889164924622,4.957182884216309,0.002092610811814666,-0.1379398881511596,0.9903259197107481,-0.007760258384122098,-0.012920464222231694
1.7125780020577247e+18,0.5394613742828369,5.096626281738281,0.008829307742416859,0.001490318248956973,0.9999285819089369,0.0009749782499992561,-0.011817759961659699
1.7125780028576947e+18,1.36770498752594,4.993153095245361,-0.0027104432228952646,0.11091824066872905,0.9938293718894585,0.0005529443756043185,0.00013307620360897404
1.7125780040569603e+18,2.3339171409606934,4.665664196014404,-0.015744760632514954,-0.16156236196544374,-0.9868531866814634,0.004049922791146507,-0.0014104106401154628
1.7125780089570783e+18,1.2274212837219238,4.821689605712891,-0.009780998341739178,-0.1000144989457072,-0.9949498127308724,0.004682944472309019,0.007073908291063454
1.7125780118569196e+18,0.26577743887901306,5.144515037536621,-0.008512875065207481,-0.2041478712308636,-0.9789030551476957,0.004230668578786086,0.007386253298574161
1.712578014056539e+18,-0.26183971762657166,5.4741387367248535,-0.014233645983040333,-0.3018790414498408,-0.9533193466932898,0.004333458774590968,0.005699884968441904
1.7125780162570473e+18,-0.6367665529251099,5.791629314422607,-0.013293483294546604,-0.396239139350732,-0.9180622945922231,-0.0009532185389588632,0.012460299718313932
1.7125780170568701e+18,-0.5723792910575867,5.7416205406188965,-0.03232033550739288,-0.49417994225702183,-0.8693270436818644,0.006644557065813676,-0.003539160295286013
1.712578020357571e+18,-0.40110287070274353,5.096278667449951,-0.01264499593526125,-0.3746329999359287,-0.927116515205087,0.010231265522244196,0.0006354516469354431
1.7125780210570578e+18,-0.4242887496948242,5.02427339553833,-0.015423663891851902,-0.23920405291809893,-0.97095537749323,0.0010335959316641271,0.005099770973757199
1.7125780218576015e+18,-0.46708276867866516,4.951759338378906,-0.012300764210522175,-0.1400203829631892,-0.9901095597145101,0.008022461557345867,0.0036044732405519446
1.7125780248582932e+18,-0.3823201060295105,4.78477668762207,-0.015859194099903107,-0.3590734965743516,-0.9332962711522378,-0.00112776546165979,0.004798172179192398
1.7125780257573855e+18,-0.12463679164648056,4.498521327972412,-0.016659241169691086,-0.4619293965969515,-0.8868887418783585,0.0048828551629509255,0.005074427500346649
1.712578034457539e+18,-0.672797679901123,5.230617046356201,-0.023353178054094315,-0.354185647504568,-0.9347797342373511,0.0008418623251021315,0.02717842579588798
1.712578035057651e+18,-0.4526945948600769,5.031160354614258,-0.015037191100418568,-0.24961290350326512,-0.9682326216138462,0.013421755587079337,0.006232601736715136
